reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,appVersion,date,avod_end
aa580d9f-35c6-450f-94e6-1a9a41c0fd54,윤재,여성 차별적인 단어 및 성차별적인 작품을 게시하는 네이버에 비판하진 못할망정 소비자들의 불매운동을 원망하는 여론조작에 가담하다니 멋지네요 라프텔!,1,8,3.57.0,"안녕하세요, 라프텔입니다. 이번 텀블벅 커뮤니티에서 발생한 상황으로 심려를 끼쳐 드린 점 송구합니다. 한 펀딩 담당자가 개인 후원자 입장에서 의견을 전달하는 과정에서 공식 계정과 개인 계정을 혼용하는 실수를 범했습니다. 이로 인해 혼란과 불편을 끼친 점에 대해 깊이 사과드립니다. 내부 프로세스와 계정 관리 시스템을 점검하고 계정 사용 지침을 명확히 하여 향후 동일한 문제가 발생하지 않도록 하겠습니다. 고객님의 의견과 피드백은 언제나 소중하게 받아들이고 있으며, 이번 일을 통해 더 나은 라프텔로 성장할 수 있도록 노력하겠습니다. 항상 라프텔을 믿고 응원해 주셔서 감사드리며, 앞으로도 더욱 신뢰받는 라프텔이 되겠습니다.",3.57.0,2024-10-22 17:06:21,before
4c46b818-ecd4-4967-8165-0ca751c98dfa,vandi (螢),만나서 더러웠고 다신 보지말자,1,7,3.57.0,"안녕하세요. 라프텔입니다. 라프텔 서비스 만족을 드리지 못해 유감입니다. 어떤 부분에서 문제를 느끼셨는지, 어떤 개선점을 기대하셨는지 자세히 알려주시면 감사하겠습니다. 고객님의 의견과 아이디어는 라프텔의 성장과 발전에 큰 도움이 됩니다. 소중한 의견을 토대로 더 나은 서비스로 발전하고자 노력하겠습니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 상담을 요청하실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",3.57.0,2024-10-22 16:45:32,before
bbd2b494-70b4-4ac7-9b55-ad2ebf7c99a4,ユメ,저는 이 불매 성공해서 공식대응 받고싶은데 너무 몰아가지 않으셨으면 해요... 네웹 불매는 요즘 올라오는 글들보니까 저도 너무 공감되는데... 이 불매가 잘못되면 작가님도 피해를 받으시는거 아닌가요?ㅠ,1,5,,"안녕하세요, 라프텔입니다. 이번 텀블벅 커뮤니티에서 발생한 상황으로 심려를 끼쳐 드린 점 송구합니다. 한 펀딩 담당자가 개인 후원자 입장에서 의견을 전달하는 과정에서 공식 계정과 개인 계정을 혼용하는 실수를 범했습니다. 이로 인해 혼란과 불편을 끼친 점에 대해 깊이 사과드립니다. 내부 프로세스와 계정 관리 시스템을 점검하고 계정 사용 지침을 명확히 하여 향후 동일한 문제가 발생하지 않도록 하겠습니다. 고객님의 의견과 피드백은 언제나 소중하게 받아들이고 있으며, 이번 일을 통해 더 나은 라프텔로 성장할 수 있도록 노력하겠습니다. 항상 라프텔을 믿고 응원해 주셔서 감사드리며, 앞으로도 더욱 신뢰받는 라프텔이 되겠습니다.",,2024-10-22 16:27:18,before
03d4fa6e-b8b1-4daf-a5f9-028ce5bf5de8,산들바람,Gooooooood!,5,0,3.57.0,안녕하세요. 라프텔입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.57.0,2024-10-22 13:18:32,before
1cafe973-e1d4-40a4-acb3-9b8840126d6f,오숙미,아니 잘 되다가 계속 안되고 로그아웃했다 다시해도 안되고 지웠다 다음날 다시 깔아도 안됩니다.. 근데 또 웹사이트로 하면 됩니다 왜 이러는걸까요..? 말씀하신데로 수정했더니 완전 잘됩니다!감사합니다!!,5,1,3.57.0,"안녕하세요, 라프텔입니다. 문제 해결 되었다니 다행입니다. 궁금한 사항이 있거나 도움이 필요하시면 언제든지 고객센터로 연락 주시기 바랍니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 채팅 상담 요청하시면 신속하게 지원받으실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",3.57.0,2024-10-21 20:33:06,before
21f96517-65af-451a-a024-dfa3aa8b647f,김민서,멤버쉽이 많아서 좀 아쉬움 그냥 몇 개만 유료였으면😢,3,1,,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하시면 멤버십에 포함된 작품을 광고 없이 무제한 감상할 수 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 영상 상세 페이지에 [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 무료 감상 가능합니다. 또한, '분분'을 통해 특정 미션을 수행하여 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료로 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템으로 제공하는 점 참고 부탁드립니다.",,2024-10-21 17:21:36,before
9b2b3c2a-8af2-4ada-b726-376e2efd24c6,이옥순,진짜 최고예요 망가 보려면 라프텔,5,0,,안녕하세요. 라프텔입니다. 고객님의 긍정적인 리뷰에 깊이 감사드립니다! 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,,2024-10-21 00:27:08,before
b0ad44d3-d6cf-4984-9cad-0caf8de96d0c,카마도스미히코,플립6 인데 왜 에피소드를 불러오는데 실패인가요 소장이거늘,1,1,3.57.0,"안녕하세요. 라프텔입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 기기 모델명과 OS 버전 정보와 함께 문제 상황을 찍은 스크린샷을 고객센터로 알려 주시기 바랍니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 상담을 요청하실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",3.57.0,2024-10-21 00:05:53,before
928e70bc-a9ea-416e-887e-826c2db0f8d6,a a,결제 후 딱 1편만 보고 이용을 하지 않았는데 환불 가능할까요?,5,1,3.57.0,안녕하세요. 라프텔입니다. 디지털 콘텐츠 시청 내역이 전혀 없는 경우에 한해서 결제일로부터 7일 이내 고객센터로 요청할 시 환불 처리해 드리고 있습니다. 하지만 에피소드 구매 또는 멤버십 결제 후 유료 콘텐츠를 시청한 이력이 있다면 환불 대상이 아닌 점 안내드립니다.,3.57.0,2024-10-20 17:34:48,before
916ae121-fe27-4457-9c39-422ceb394116,정의준,애니를 볼거라면 라프텔은 필수다,5,0,3.57.0,안녕하세요. 라프텔입니다. 고객님의 긍정적인 리뷰에 깊이 감사드립니다! 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.57.0,2024-10-19 20:55:01,before
ee4317ee-beac-447e-8f94-9a866a4dd85a,김승준 !,렉이 좀 걸려도 옛날엔 그래도 점차 개선될거라 생각했는데 몇년째 전혀 달라지지 않네요. 넷플이나 디플같은 다른 ott랑 비교를 안할수가 없을정도로 렉이 심하고 최근에는 갑자기 꺼져버리기까지 하네요. 언제부턴가 라프텔은 렉 때문에 답답할것 같아서 들어가기 꺼려질 정도입니다. 같은 작품이 다른 ott에 있으면 무조건 다른걸로 보게 돼요. 계속 좋은 애니들 들여오고 특히 옛날 명작들 가져오는건 참 좋은데 렉도 최대한 빨리 줄일 필요가 있을것 같습니다. 앱이 아예 켜지지도 않고 꺼져버리는 경우도 있을 정도에요,1,6,3.57.0,"안녕하세요. 라프텔입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 기기 모델명과 OS 버전 정보와 함께 문제 상황을 찍은 스크린샷을 고객센터로 알려 주시기 바랍니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 상담을 요청하실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",3.57.0,2024-10-19 18:54:50,before
3aa22bc2-252b-419f-b7e4-595be5b61f77,문재훈,재밌게 잘보고잇어요!!!!!!!,5,0,3.57.0,안녕하세요. 라프텔입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.안녕하세요. 라프텔입니다. 고객님의 긍정적인 리뷰에 깊이 감사드립니다! 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.57.0,2024-10-18 22:04:42,before
034406ee-c06b-4aa6-bc73-92f7a42f12a2,게이머중딩,그저 goat.,5,0,3.57.0,안녕하세요. 라프텔입니다. 고객님의 소중한 리뷰에 감사드립니다! 라프텔에 만족하셨다니 정말 기쁩니다. 고객님의 만족은 저희에게 큰 힘이 됩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.57.0,2024-10-18 17:37:37,before
d360e56d-8b98-4e06-b36e-981eef2abeb0,김아윤,애니가 많아서 좋아용,5,0,3.57.0,안녕하세요. 라프텔입니다. 고객님의 긍정적인 리뷰에 깊이 감사드립니다! 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.57.0,2024-10-18 12:25:56,before
08064612-ed94-44c1-a039-3ba5ca947867,백이,"개인 메모 기능, 같은 계정 쓰는 친구에게 추천하는 기능같은 게 있으면 좋겠어요!",5,0,3.57.0,"안녕하세요. 라프텔입니다. 소중한 시간을 내어 의견을 주셔서 감사드립니다. 담당 부서에 고객님의 의견을 전달하여 이용 편의를 높일 수 있는 방안을 고려하겠습니다. 고객님의 적극적인 참여에 감사드리며, 앞으로도 보다 나은 서비스로 보답하겠습니다.",3.57.0,2024-10-17 13:54:47,before
49962c5f-e6ce-4b76-886f-54e7a6f5a78c,벨렌,나쁘지 않습니다......연간권이 없는것만 뺀다면......... 그리고 SD카드에 저장할수있게 해주면 안되나요? 본메모리에 용량이 없어요!,4,0,3.57.0,"안녕하세요. 라프텔입니다. 소중한 시간을 내어 의견을 주셔서 감사드립니다. 담당 부서에 고객님의 의견을 전달하여 이용 편의를 높일 수 있는 방안을 고려하겠습니다. 고객님의 적극적인 참여에 감사드리며, 앞으로도 보다 나은 서비스로 보답하겠습니다.",3.57.0,2024-10-17 12:47:34,before
77e9758e-4eb7-4a14-842c-e40305e5cd61,슈쵸,갑자기 소장이랑 대여가 안되네요...좋아하던 애니가 판권부활해서 볼려고 했는데... 눌리기만 하고 결제창이 안떠요...빨리 해결 부탁드립니다...,1,0,3.57.0,"안녕하세요. 라프텔입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 문제 상황을 스크린샷으로 찍어 고객센터로 자세히 알려 주시기 바랍니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 상담을 요청하실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",3.57.0,2024-10-17 06:47:07,before
0a5b0eb6-eda3-4b37-852d-7d94caf6d21b,박은실,옛날 애니부터 그냥 다 있어요 너무 재밌게 보고있어요 종류도 다양하고 화질도 좋아요!!,5,0,3.57.0,안녕하세요. 라프텔입니다. 고객님의 긍정적인 리뷰에 깊이 감사드립니다! 만족스러운 경험을 제공해 드릴 수 있어 매우 기쁩니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.57.0,2024-10-16 23:57:57,before
97ad3808-ddc6-449e-8e35-be36bda1f009,송복수,로그인이 잘 되지않아요ㅠㅠ,2,0,,"안녕하세요. 라프텔입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 로그인하려는 라프텔 계정(이메일 주소), 기기 모델명과 OS 버전 정보와 함께 문제 상황을 찍은 스크린샷을 고객센터로 알려 주시기 바랍니다. 고객센터 페이지에서 우측 하단 말풍선 아이콘을 눌러 상담을 요청하실 수 있습니다. ▶︎ 라프텔 고객센터: https://help.laftel.net/hc/ko",,2024-10-16 23:01:23,before
d85df218-6924-4053-85c2-e393db347279,눈뜬리신,^오^b,5,0,3.57.0,안녕하세요. 라프텔입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.57.0,2024-10-16 22:42:13,before
fb1a5e74-405f-487e-b4c0-0f2ecf9771e3,손태준,좀 다양한 애니가 있음 좋겠음 지금도 마음에 드는데.. 볼수있는애니가 너무 한정적인인게 문제..,4,0,3.57.0,"안녕하세요. 라프텔입니다. 라프텔은 애니메이션 전문 스트리밍 서비스로써 더 많은 작품을 확보하고, 고객님께서 원하는 콘텐츠를 제공할 수 있도록 지속적으로 노력하고 있습니다. 앞으로도 고객님의 기대에 부응하기 위해 최선을 다하겠습니다. 소중한 의견 주셔서 감사합니다.",3.57.0,2024-10-16 20:08:52,before
55d7db26-3bf5-4eff-8f8b-39915b503d17,강민서,광고가 너무 많아서 내용이 끈어져요 ㅠㅠ,5,0,,"안녕하세요. 라프텔입니다. 국내 공식 애니 수입사들과 합법적인 계약을 통해 국내 최대 애니작품을 서비스하고 있습니다. 멤버십을 이용하시면 멤버십에 포함된 작품을 광고 없이 무제한 감상할 수 있습니다. 멤버십을 이용하지 않더라도 '광고 보고 무료 보기' 통해 이용하여 중간 광고를 시청하면 무료로 작품을 감상할 수 있습니다. 현재 4분마다 광고 1개가 재생되며, 오프닝과 엔딩을 제외하면 1화당 평균 4~5회 광고가 나올 수 있습니다. 이는 무료 감상 서비스를 제공하기 위해 콘텐츠 권리사와 협의한 결과이며, 감상 경험을 높이기 위한 최적화 노력을 지속하고 있습니다.",,2024-10-16 18:49:16,before
d1c8c461-bfd8-4162-ae76-fbe6d2ff7df6,dh tjdrjs,둘이서 같이 결제하면 혼자 결제 하는거보다 저렴사게 되서 앞으로 계속 쓸 생각이에요,5,0,3.57.0,안녕하세요. 라프텔입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다.,3.57.0,2024-10-16 07:55:49,before
82f24010-3d11-4e10-9cce-d0332e212f99,신현준,너무너무 좋은 서비스 인데 다른 OTT들 처럼 검색하는 부분과 카테고리 별로 검색 할수 있거나 좀 나뉘어졌으면 좋겠습니다.,5,0,3.57.0,"안녕하세요, 라프텔입니다. 태그 검색을 통해 세부적으로 검색하실 수 있습니다. 장르, 태그, 년도, 출시 타입 등 다양한 필터를 설정하여 선호에 맞는 작품을 검색할 수 있습니다. ▶︎ 라프텔에서 태그 검색하러 가기: https://laftel.net/finder",3.57.0,2024-10-15 17:17:23,before
626ad2c1-9b80-43bf-987c-9b4c23f76a97,커피와 독서,플스 앱 출시 좀,5,0,3.57.0,"안녕하세요, 라프텔입니다. 유감스럽지만 플레이스테이션용 라프텔 앱을 제공할 계획이 없습니다. 담당 부서에 고객님의 의견을 전달하여 이용 편의를 높일 수 있는 방안을 고려하겠습니다.",3.57.0,2024-10-15 14:46:13,before
